Energy Performance Metrics,4,Water/Wastewater % Difference from National Median Source  EUI,n/a,n/a,Numeric,263,percentBetterThanWaterWasteWaterSourceIntensityMedian,Get-Metrics,National Median,Glossary Definition
Energy Performance Metrics,4,Energy Baseline Date,n/a,n/a,Date,264,energyBaselineDate,Get-Metrics,Metric Year,Glossary Definition
Energy Performance Metrics,4,Energy Current Date,n/a,n/a,Date,265,energyCurrentDate,Get-Metrics,Metric Year,Glossary Definition
Energy Performance Metrics,4,Site Energy Use - Adjusted to Current Year (kBtu),kBtu,GJ,Numeric,266,siteEnergyUseAdjustedToCurrentYear,Get-Metrics,Site Energy,Glossary Definition
Energy Performance Metrics,4,Site EUI - Adjusted to Current Year (kBtu/ft²),kBtu/ft²,GJ/m²,Numeric,267,siteIntensityAdjustedToCurrentYear,Get-Metrics,Site Energy,Glossary Definition
Energy Performance Metrics,4,Water/Wastewater Site EUI - Adjusted to Current Year (kBtu/gpd),kBtu/gpd,GJ/m³PJ,Numeric,268,waterWasteWaterSiteIntensityAdjustedToCurrentYear,Get-Metrics,Site Energy,Glossary Definition
Energy Performance Metrics,4,Source Energy Use - Adjusted to Current Year (kBtu),kBtu,GJ,Numeric,269,sourceEnergyUseAdjustedToCurrentYear,Get-Metrics,Source Energy,Glossary Definition
Energy Performance Metrics,4,Source EUI - Adjusted to Current Year (kBtu/ft²),kBtu/ft²,GJ/m²,Numeric,270,sourceIntensityAdjustedToCurrentYear,Get-Metrics,Source Energy,Glossary Definition
Energy Performance Metrics,4,Water/Wastewater Source EUI - Adjusted to Current Year (kBtu/gpd),kBtu/gpd,GJ/m³PJ,Numeric,271,waterWasteWaterSourceIntensityAdjustedToCurrentYear,Get-Metrics,Source Energy,Glossary Definition
Energy Performance Metrics,4,Site Energy Use (kBtu),kBtu,GJ,Numeric,272,siteTotal,Get-Metrics  AND  Get-Design-Metrics,Site Energy,Glossary Definition
Energy Performance Metrics,4,Site EUI (kBtu/ft²),kBtu/ft²,GJ/m²,Numeric,273,siteIntensity,Get-Metrics  AND  Get-Design-Metrics,Site Energy,Glossary Definition
Energy Performance Metrics,4,Water/Wastewater Site EUI (kBtu/gpd),kBtu/gpd,GJ/m³PJ,Numeric,274,waterWasteWaterSiteIntensity,Get-Metrics  AND  Get-Design-Metrics,Site Energy,Glossary Definition
Energy Performance Metrics,4,Weather Normalized Site EUI (kBtu/ft²),kBtu/ft²,GJ/m²,Numeric,275,siteIntensityWN,Get-Metrics,Site Energy,Glossary Definition
Energy Performance Metrics,4,Water/Wastewater Weather Normalized Site EUI (kBtu/gpd),kBtu/gpd,GJ/m³PJ,Numeric,276,waterWasteWaterSiteIntensityWN,Get-Metrics,Site Energy,Glossary Definition
Energy Performance Metrics,4,Weather Normalized Site Energy Use (kBtu),kBtu,GJ,Numeric,277,siteTotalWN,Get-Metrics,Site Energy,Glossary Definition
Energy Use by Fuel Source,5,Electricity - Weather Normalized Site Electricity Use (Grid and Onsite Renewables) (kWh),kWh,n/a,Numeric,278,siteElectricityTotalWN,Get-Metrics,Site Energy,Glossary Definition
Energy Use by Fuel Source,5,Electricity - Weather Normalized Site Electricity Intensity (Grid and Onsite Renewables) (kWh/ft²),kWh/ft²,kWh/m²,Numeric,279,siteElectricityIntensityWN,Get-Metrics,Site Energy,Glossary Definition
Energy Performance Metrics,4,Water/Wastewater - Weather Normalized Site Electricity Intensity (kWh/gpd),kWh/gpd,kWh/m³PJ,Numeric,280,waterWasteWaterSiteElectricityIntensityWN,Get-Metrics,Site Energy,Glossary Definition
Energy Use by Fuel Source,5,Natural Gas - Weather Normalized Site Natural Gas Use (therms),therms,GJ,Numeric,281,siteNaturalGasUseTotalWN,Get-Metrics,Site Energy,Glossary Definition
Energy Use by Fuel Source,5,Natural Gas - Weather Normalized Site Natural Gas Intensity (therms/ft²),therms/ft²,GJ/m²,Numeric,282,siteNaturalGasUseIntensityWN,Get-Metrics,Site Energy,Glossary Definition
Energy Performance Metrics,4,Water/Wastewater Weather Normalized Site Natural Gas Intensity (therms/gpd),therms/gpd,GJ/m³PJ,Numeric,283,waterWasteWaterSiteNaturalGasUseIntensityWN,Get-Metrics,Site Energy,Glossary Definition
Energy Performance Metrics,4,Source Energy Use (kBtu),kBtu,GJ,Numeric,284,sourceTotal,Get-Metrics  AND  Get-Design-Metrics,Source Energy,Glossary Definition
Energy Performance Metrics,4,Source EUI (kBtu/ft²),kBtu/ft²,GJ/m²,Numeric,285,sourceIntensity,Get-Metrics  AND  Get-Design-Metrics,Source Energy,Glossary Definition
Energy Performance Metrics,4,Water/Wastewater Source EUI (kBtu/gpd),kBtu/gpd,GJ/m³PJ,Numeric,286,waterWasteWaterSourceIntensity,Get-Metrics  AND  Get-Design-Metrics,Source Energy,Glossary Definition
Energy Performance Metrics,4,Weather Normalized Source EUI (kBtu/ft²),kBtu/ft²,GJ/m²,Numeric,287,sourceIntensityWN,Get-Metrics,Source Energy,Glossary Definition
Energy Performance Metrics,4,Water/Wastewater Weather Normalized Source EUI (kBtu/gpd),kBtu/gpd,GJ/m³PJ,Numeric,288,waterWasteWaterSourceIntensityWN,Get-Metrics,Source Energy,Glossary Definition
Energy Performance Metrics,4,Weather Normalized Source Energy Use (kBtu),kBtu,GJ,Numeric,289,sourceTotalWN,Get-Metrics,Source Energy,Glossary Definition
Energy Performance Metrics,4,National Median Site Energy Use (kBtu),kBtu,GJ,Numeric,290,medianSiteTotal,Get-Metrics  AND  Get-Design-Metrics,National Median,Glossary Definition
Energy Performance Metrics,4,National Median Site EUI (kBtu/ft²),kBtu/ft²,GJ/m²,Numeric,291,medianSiteIntensity,Get-Metrics  AND  Get-Design-Metrics,National Median,Glossary Definition
Energy Performance Metrics,4,Water/Wastewater National Median Site EUI (kBtu/gpd),kBtu/gpd,GJ/m³PJ,Numeric,292,medianWaterWasteWaterSiteIntensity,Get-Metrics  AND  Get-Design-Metrics,National Median,Glossary Definition
Energy Performance Metrics,4,National Median Source Energy Use (kBtu),kBtu,GJ,Numeric,293,medianSourceTotal,Get-Metrics  AND  Get-Design-Metrics,National Median,Glossary Definition
Energy Performance Metrics,4,National Median Source EUI (kBtu/ft²),kBtu/ft²,GJ/m²,Numeric,294,medianSourceIntensity,Get-Metrics  AND  Get-Design-Metrics,National Median,Glossary Definition
Energy Performance Metrics,4,Water/Wastewater National Median Source EUI (kBtu/gpd),kBtu/gpd,GJ/m³PJ,Numeric,295,medianWaterWasteWaterSourceIntensity,Get-Metrics  AND  Get-Design-Metrics,National Median,Glossary Definition
Energy Use by Fuel Source,5,Electricity Use - Grid Purchase and Generated from Onsite Renewable Systems (kWh),kWh,n/a,Numeric,296,siteEnergyUseElectricityGridPurchaseAndOnsiteKwh,Get-Metrics,Energy Use by Type,Glossary Definition
Energy Use by Fuel Source,5,Electricity Use - Grid Purchase and Generated from Onsite Renewable Systems (kBtu),kBtu,GJ,Numeric,297,siteEnergyUseElectricityGridPurchaseAndOnsite,Get-Metrics,Energy Use by Type,Glossary Definition
Energy Use by Fuel Source,5,Electricity Use - Grid Purchase (kWh),kWh,n/a,Numeric,298,siteEnergyUseElectricityGridPurchaseKwh,Get-Metrics,Energy Use by Type,Glossary Definition
Energy Use by Fuel Source,5,Electricity Use - Grid Purchase (kBtu),kBtu,GJ,Numeric,299,siteEnergyUseElectricityGridPurchase,Get-Metrics,Energy Use by Type,Glossary Definition
Energy Use by Fuel Source,5,Electricity Use – Generated from Onsite Renewable Systems and Used Onsite (kWh),kWh,n/a,Numeric,300,siteEnergyUseElectricityOnsiteUsedOnsiteKwh,Get-Metrics,Onsite Renewable Systems,Glossary Definition
Energy Use by Fuel Source,5,Electricity Use – Generated from Onsite Renewable Systems and Used Onsite (kBtu),kBtu,GJ,Numeric,301,siteEnergyUseElectricityOnsiteUsedOnsite,Get-Metrics,Onsite Renewable Systems,Glossary Definition
Energy Use by Fuel Source,5,Natural Gas Use (therms),therms,GJ,Numeric,302,siteEnergyUseNaturalGasTherms,Get-Metrics,Energy Use by Type,Glossary Definition
Energy Use by Fuel Source,5,Natural Gas Use (kBtu),kBtu,GJ,Numeric,303,siteEnergyUseNaturalGas,Get-Metrics,Energy Use by Type,Glossary Definition
Energy Use by Fuel Source,5,District Steam Use (kBtu),kBtu,GJ,Numeric,304,siteEnergyUseDistrictSteam,Get-Metrics,Energy Use by Type,Glossary Definition
Energy Use by Fuel Source,5,Fuel Oil \#1 Use (kBtu),kBtu,GJ,Numeric,305,siteEnergyUseFuelOil1,Get-Metrics,Energy Use by Type,Glossary Definition
Energy Use by Fuel Source,5,Fuel Oil \#2 Use (kBtu),kBtu,GJ,Numeric,306,siteEnergyUseFuelOil2,Get-Metrics,Energy Use by Type,Glossary Definition
Energy Use by Fuel Source,5,Fuel Oil \#5 & 6 Use (kBtu),kBtu,GJ,Numeric,307,siteEnergyUseFuelOil5And6,Get-Metrics,Energy Use by Type,Glossary Definition
Energy Use by Fuel Source,5,Fuel Oil \#4 Use (kBtu),kBtu,GJ,Numeric,308,siteEnergyUseFuelOil4,Get-Metrics,Energy Use by Type,Glossary Definition
Energy Use by Fuel Source,5,Wood Use (kBtu),kBtu,GJ,Numeric,309,siteEnergyUseWood,Get-Metrics,Energy Use by Type,Glossary Definition
Energy Use by Fuel Source,5,Propane Use (kBtu),kBtu,GJ,Numeric,310,siteEnergyUsePropane,Get-Metrics,Energy Use by Type,Glossary Definition
Energy Use by Fuel Source,5,Other Use (kBtu),kBtu,GJ,Numeric,312,siteEnergyUseOther,Get-Metrics,Energy Use by Type,Glossary Definition
Energy Use by Fuel Source,5,Kerosene Use (kBtu),kBtu,GJ,Numeric,313,siteEnergyUseKerosene,Get-Metrics,Energy Use by Type,Glossary Definition
Energy Use by Fuel Source,5,Diesel \#2 Use (kBtu),kBtu,GJ,Numeric,314,siteEnergyUseDiesel,Get-Metrics,Energy Use by Type,Glossary Definition
Energy Use by Fuel Source,5,Coal - Anthracite Use (kBtu),kBtu,GJ,Numeric,315,siteEnergyUseCoalAnthracite,Get-Metrics,Energy Use by Type,Glossary Definition
Energy Use by Fuel Source,5,Coal - Bituminous Use (kBtu),kBtu,GJ,Numeric,316,siteEnergyUseCoalBituminous,Get-Metrics,Energy Use by Type,Glossary Definition
Energy Use by Fuel Source,5,Coke Use (kBtu),kBtu,GJ,Numeric,317,siteEnergyUseCoke,Get-Metrics,Energy Use by Type,Glossary Definition
Energy Use by Fuel Source,5,District Chilled Water Use (kBtu),kBtu,GJ,Numeric,318,siteEnergyUseDistrictChilledWater,Get-Metrics,Energy Use by Type,Glossary Definition
Energy Use by Fuel Source,5,District Hot Water Use (kBtu),kBtu,GJ,Numeric,319,siteEnergyUseDistrictHotWater,Get-Metrics,Energy Use by Type,Glossary Definition
Sustainable Buildings Checklist,6,Guiding Principle 1.1 Integrated - Team,n/a,n/a,String,320,federalGuidingPrinciplesIntegratedTeam,Get-Metrics,Guiding Principle 1.1 Integrated - Team,Glossary Definition
Sustainable Buildings Checklist,6,Guiding Principle 1.2 Integrated - Goals,n/a,n/a,String,321,federalGuidingPrinciplesIntegratedGoals,Get-Metrics,Guiding Principle 1.2 Integrated - Goals,Glossary Definition
Sustainable Buildings Checklist,6,Guiding Principle 1.3 Integrated - Plan,n/a,n/a,String,322,federalGuidingPrinciplesIntegratedPlan,Get-Metrics,Guiding Principle 1.3 Integrated - Plan,Glossary Definition
Sustainable Buildings Checklist,6,Guiding Principle 1.4 Integrated -Occupant Feedback,n/a,n/a,String,323,federalGuidingPrinciplesIntegratedOccupantFeedback,Get-Metrics,Guiding Principle 1.4 Integrated -Occupant Feedback,Glossary Definition
Sustainable Buildings Checklist,6,Guiding Principle 1.5 Integrated - Commissioning,n/a,n/a,String,324,federalGuidingPrinciplesIntegratedCommissioning,Get-Metrics,Guiding Principle 1.5 Integrated - Commissioning,Glossary Definition
Sustainable Buildings Checklist,6,Guiding Principle 2.1  Energy - Energy Efficiency (Any Option),n/a,n/a,String,325,federalGuidingPrinciplesEnergyEfficiencyAnyOption,Get-Metrics,Guiding Principle 2.1  Energy - Energy Efficiency (Any Option),Glossary Definition
Sustainable Buildings Checklist,6,Guiding Principle 2.1 Energy Efficiency - Option 1,n/a,n/a,String,326,federalGuidingPrinciplesEnergyEfficiencyOption1,Get-Metrics,Guiding Principle 2.1 Energy Efficiency - Option 1,Glossary Definition
Sustainable Buildings Checklist,6,Guiding Principle 2.1 Energy Efficiency - Option 2,n/a,n/a,String,327,federalGuidingPrinciplesEnergyEfficiencyOption2,Get-Metrics,Guiding Principle 2.1 Energy Efficiency - Option 2,Glossary Definition
Sustainable Buildings Checklist,6,Guiding Principle 2.1 Energy Efficiency - Option 3,n/a,n/a,String,328,federalGuidingPrinciplesEnergyEfficiencyOption3,Get-Metrics,Guiding Principle 2.1 Energy Efficiency - Option 3,Glossary Definition
Sustainable Buildings Checklist,6,Guiding Principle 2.2 Energy - Efficient Products,n/a,n/a,String,329,federalGuidingPrinciplesEnergyEfficientProducts,Get-Metrics,Guiding Principle 2.2 Energy - Efficient Products,Glossary Definition
Sustainable Buildings Checklist,6,Guiding Principle 2.3  Energy - Onsite Renewable,n/a,n/a,String,330,federalGuidingPrinciplesEnergyOnsiteRenewable,Get-Metrics,Guiding Principle 2.3 Energy - Onsite Renewable,Glossary Definition
Sustainable Buildings Checklist,6,Guiding Principle 2.4 Energy - Measurement and Verification,n/a,n/a,String,331,federalGuidingPrinciplesEnergyMeasurementVerification,Get-Metrics,Guiding Principle 2.4 Energy - Measurement and Verification,Glossary Definition
Sustainable Buildings Checklist,6,Guiding Principle 2.5 Energy - Benchmarking,n/a,n/a,String,332,federalGuidingPrinciplesEnergyBenchmarking,Get-Metrics,Guiding Principle 2.5 Energy - Benchmarking,Glossary Definition
Sustainable Buildings Checklist,6,Guiding Principle 3.1 Water - Indoor Water (Any Option),n/a,n/a,String,333,federalGuidingPrinciplesWaterIndoorWaterAnyOption,Get-Metrics,Guiding Principle 3.1 Water - Indoor Water (Any Option),Glossary Definition
Sustainable Buildings Checklist,6,Guiding Principle 3.1 Indoor Water - Option 2,n/a,n/a,String,334,federalGuidingPrinciplesWaterIndoorWaterOption2,Get-Metrics,Guiding Principle 3.1 Indoor Water - Option 2,Glossary Definition
Sustainable Buildings Checklist,6,Guiding Principle 3.1 Indoor Water - Option 1,n/a,n/a,String,335,federalGuidingPrinciplesWaterIndoorWaterOption1,Get-Metrics,Guiding Principle 3.1 Indoor Water - Option 1,Glossary Definition
Sustainable Buildings Checklist,6,Guiding Principle 3.2 Water - Outdoor Water (Any Option),n/a,n/a,String,336,federalGuidingPrinciplesWaterOutdoorWaterAnyOption,Get-Metrics,Guiding Principle 3.2 Water - Outdoor Water (Any Option),Glossary Definition
Sustainable Buildings Checklist,6,Guiding Principle 3.2 Outdoor Water - Option 2,n/a,n/a,String,337,federalGuidingPrinciplesWaterOutdoorWaterOption2,Get-Metrics,Guiding Principle 3.2 Outdoor Water - Option 2,Glossary Definition
Sustainable Buildings Checklist,6,Guiding Principle 3.2 Outdoor Water - Option 1,n/a,n/a,String,338,federalGuidingPrinciplesWaterOutdoorWaterOption1,Get-Metrics,Guiding Principle 3.2 Outdoor Water - Option 1,Glossary Definition
Sustainable Buildings Checklist,6,Guiding Principle 3.2 Outdoor Water - Option 3,n/a,n/a,String,339,federalGuidingPrinciplesWaterOutdoorWaterOption3,Get-Metrics,Guiding Principle 3.2 Outdoor Water - Option 3,Glossary Definition
Sustainable Buildings Checklist,6,Guiding Principle 3.3 Water - Stormwater,n/a,n/a,String,340,federalGuidingPrinciplesWaterStormWater,Get-Metrics,Guiding Principle 3.3 Water - Stormwater,Glossary Definition
Sustainable Buildings Checklist,6,Guiding Principle 3.4 Water - Efficient Products,n/a,n/a,String,341,federalGuidingPrinciplesWaterEfficientProducts,Get-Metrics,Guiding Principle 3.4 Water - Efficient Products,Glossary Definition
Sustainable Buildings Checklist,6,Guiding Principle 4.1 Indoor Environment - Ventilation and Thermal Comfort,n/a,n/a,String,342,federalGuidingPrinciplesIndoorEnvironmentVentilationThermalComfort,Get-Metrics,Guiding Principle 4.1 Indoor Environment - Ventilation and Thermal Comfort,Glossary Definition
Sustainable Buildings Checklist,6,Guiding Principle 4.2 Indoor Environment - Moisture Control,n/a,n/a,String,343,federalGuidingPrinciplesIndoorEnvironmentMoistureControl,Get-Metrics,Guiding Principle 4.2 Indoor Environment - Moisture Control,Glossary Definition
Sustainable Buildings Checklist,6,Guiding Principle 4.3 Indoor Environment - Automated Lighting Controls,n/a,n/a,String,344,federalGuidingPrinciplesIndoorEnvironmentAutomatedLightingControls,Get-Metrics,Guiding Principle 4.3 Indoor Environment - Automated Lighting Controls,Glossary Definition
Sustainable Buildings Checklist,6,Guiding Principle 4.4 Indoor Environment - Daylighting and Occupant Controls (Any Option),n/a,n/a,String,345,federalGuidingPrinciplesIndoorEnvironmentDaylightingOccupantControlsAnyOption,Get-Metrics,Guiding Principle 4.4 Indoor Environment - Daylighting and Occupant Controls (Any Option),Glossary Definition
Sustainable Buildings Checklist,6,Guiding Principle 4.4 Daylighting and Occupant Controls - Option 1,n/a,n/a,String,346,federalGuidingPrinciplesIndoorEnvironmentDaylightingOccupantControlsOption1,Get-Metrics,Guiding Principle 4.4 Daylighting and Occupant Controls - Option 1,Glossary Definition
Sustainable Buildings Checklist,6,Guiding Principle 4.4 Daylighting and Occupant Controls - Option 2,n/a,n/a,String,347,federalGuidingPrinciplesIndoorEnvironmentDaylightingOccupantControlsOption2,Get-Metrics,Guiding Principle 4.4 Daylighting and Occupant Controls - Option 2,Glossary Definition
Sustainable Buildings Checklist,6,Guiding Principle 4.5 Indoor Environment - Low-Emitting Materials,n/a,n/a,String,348,federalGuidingPrinciplesIndoorEnvironmentLowEmittingMaterials,Get-Metrics,Guiding Principle 4.5 Indoor Environment - Low-Emitting Materials,Glossary Definition
Sustainable Buildings Checklist,6,Guiding Principle 4.6 Indoor Environment - Integrated Pest Management,n/a,n/a,String,349,federalGuidingPrinciplesIndoorEnvironmentIntegratedPestManagement,Get-Metrics,Guiding Principle 4.6 Indoor Environment - Integrated Pest Management,Glossary Definition
Sustainable Buildings Checklist,6,Guiding Principle 4.7 Indoor Environment - Tobacco Smoke Control,n/a,n/a,String,350,federalGuidingPrinciplesIndoorEnvironmentTobaccoSmokeControl,Get-Metrics,Guiding Principle 4.7 Indoor Environment - Tobacco Smoke Control,Glossary Definition
Sustainable Buildings Checklist,6,Guiding Principle 5.1 Materials - Recycled Content,n/a,n/a,String,351,federalGuidingPrinciplesMaterialsRecycledContent,Get-Metrics,Guiding Principle 5.1 Materials - Recycled Content,Glossary Definition
Sustainable Buildings Checklist,6,Guiding Principle 5.2 Materials - Biobased Content,n/a,n/a,String,352,federalGuidingPrinciplesMaterialsBiobasedContent,Get-Metrics,Guiding Principle 5.2 Materials - Biobased Content,Glossary Definition
